2026-05-28 12:40:55,116 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-28 12:45:31,892 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-28 12:45:57,696 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-28 12:55:24,684 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-28 13:06:07,539 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-28 13:06:32,891 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-28 13:08:26,380 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-28 13:08:53,758 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-28 13:10:28,471 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-28 13:30:13,548 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-28 13:32:34,463 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-28 14:55:12,500 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-28 15:10:49,497 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-30 17:22:32,460 | user=- | rol=- | ip=127.0.0.1 | ua=Werkzeug/3.1.8 | action=login_fail:usuario_no_encontrado
2026-05-30 17:26:54,228 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-30 17:27:30,301 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-30 17:28:19,365 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-30 17:31:09,176 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-30 17:36:43,951 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-30 17:37:46,881 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 12:08:08,321 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 12:08:34,414 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 12:09:26,876 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 12:12:10,068 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 12:58:14,455 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 13:00:49,918 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 13:07:47,427 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 13:08:25,002 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 22:22:07,442 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 22:22:28,607 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 22:22:47,999 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 22:23:01,778 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 22:23:40,961 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 22:30:56,257 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 22:31:14,742 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 22:31:36,306 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 22:35:31,965 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 22:38:03,132 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 22:39:21,509 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 22:40:09,966 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 22:58:12,140 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 23:03:20,002 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 23:04:09,983 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 23:07:34,574 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 23:08:09,461 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 23:08:26,097 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-05-31 23:08:38,453 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 10:44:24,683 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 10:45:12,438 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 11:05:24,041 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 11:05:33,456 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 11:06:04,886 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 13:19:02,660 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 15:45:01,747 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 15:51:32,897 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 15:53:25,454 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 16:10:08,248 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 16:42:03,860 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 17:03:26,579 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 17:07:09,183 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 18:04:39,251 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 18:05:03,423 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 18:12:34,819 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 18:16:04,769 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 18:16:21,958 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 18:17:16,551 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 18:17:31,548 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 18:53:07,742 | user=1 | rol=Admin | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_fail:2fa_invalido
2026-06-01 18:53:10,921 | user=1 | rol=Admin | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_fail:2fa_invalido
2026-06-01 18:53:54,518 | user=1 | rol=Admin | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_fail:2fa_invalido
2026-06-01 18:57:52,459 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 18:58:19,265 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 18:58:25,575 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 18:58:44,705 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 19:02:47,029 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 19:05:26,075 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 19:09:21,382 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 19:10:26,109 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 19:25:18,732 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 19:28:40,089 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 19:29:37,280 | user=3 | rol=Groomer | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 19:35:08,862 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-01 19:38:04,051 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-02 13:04:12,936 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-02 13:14:37,478 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-04 11:16:43,200 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-04 11:26:56,356 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-04 11:37:22,906 | user=12 | rol=Cliente | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
2026-06-04 11:39:33,846 | user=2 | rol=Recepcion | ip=127.0.0.1 | ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 | action=login_ok
